"Date","SP500","NASDAQ","DowJones","FTSE100","DAX","CAC40","Nikkei225","HangSeng","SSEComposite","KOSPI","Sensex"
2021-10-01,4357.0400390625,14566.7001953125,34326.4609375,7027.10009765625,15156.4404296875,6517.68994140625,28771.0703125,NA,NA,3019.17993164062,58765.578125
2021-10-04,4300.4599609375,14255.48046875,34002.921875,7011,15036.5498046875,6477.66015625,28444.890625,24036.369140625,NA,NA,59299.3203125
2021-10-05,4345.72021484375,14433.830078125,34314.671875,7077.10009765625,15194.490234375,6576.27978515625,27822.119140625,24104.150390625,NA,2962.169921875,59744.87890625
2021-10-06,4363.5498046875,14501.91015625,34416.98828125,6995.89990234375,14973.330078125,6493.1201171875,27528.869140625,23966.490234375,NA,2908.31005859375,59189.73046875
2021-10-07,4399.759765625,14654.01953125,34754.94140625,7078,15250.8603515625,6600.18994140625,27678.2109375,24701.73046875,NA,2959.4599609375,59677.828125
2021-10-08,4391.33984375,14579.5400390625,34746.25,7095.60009765625,15206.1298828125,6559.990234375,28048.939453125,24837.849609375,3592.169921875,2956.30004882812,60059.05859375
2021-10-11,4361.18994140625,14486.2001953125,34496.05859375,7146.89990234375,15199.1396484375,6570.5400390625,28498.19921875,25325.08984375,3591.7099609375,NA,60135.78125
2021-10-12,4350.64990234375,14465.919921875,34378.33984375,7130.2001953125,15146.8701171875,6548.10986328125,28230.609375,24962.58984375,3546.93994140625,2916.3798828125,60284.30859375
2021-10-13,4363.7998046875,14571.6396484375,34377.80859375,7141.7998046875,15249.3798828125,6597.3798828125,28140.279296875,NA,3561.76000976562,2944.40991210938,60737.05078125
2021-10-14,4438.259765625,14823.4296875,34912.55859375,7207.7001953125,15462.7197265625,6685.2099609375,28550.9296875,NA,3558.28002929688,2988.63989257812,61305.94921875
2021-10-15,4471.3701171875,14897.33984375,35294.76171875,7234,15587.3603515625,6727.52001953125,29068.630859375,25330.9609375,3572.3701171875,3015.06005859375,NA
2021-10-18,4486.4599609375,15021.8095703125,35258.609375,7203.7998046875,15474.4697265625,6673.10009765625,29025.4609375,25409.75,3568.13989257812,3006.67993164062,61765.58984375
2021-10-19,4519.6298828125,15129.08984375,35457.30859375,7217.5,15515.830078125,6669.85009765625,29215.51953125,25787.2109375,3593.14990234375,3029.0400390625,61716.05078125
2021-10-20,4536.18994140625,15121.6796875,35609.33984375,7223.10009765625,15522.919921875,6705.60986328125,29255.55078125,26136.01953125,3587,3013.1298828125,61259.9609375
2021-10-21,4549.77978515625,15215.7001953125,35603.078125,7190.2998046875,15472.5595703125,6686.169921875,28708.580078125,26017.529296875,3594.78002929688,3007.330078125,60923.5
2021-10-22,4544.89990234375,15090.2001953125,35677.01953125,7204.60009765625,15542.98046875,6733.68994140625,28804.849609375,26126.9296875,3582.60009765625,3006.15991210938,60821.62109375
2021-10-25,4566.47998046875,15226.7099609375,35741.1484375,7222.7998046875,15599.23046875,6712.8701171875,28600.41015625,26132.029296875,3609.86010742188,3020.5400390625,60967.05078125
2021-10-26,4574.7900390625,15235.7099609375,35756.87890625,7277.60009765625,15757.0595703125,6766.509765625,29106.009765625,26038.26953125,3597.63989257812,3049.080078125,61350.26171875
2021-10-27,4551.68017578125,15235.83984375,35490.69140625,7253.2998046875,15705.8095703125,6753.52001953125,29098.240234375,25628.740234375,3562.31005859375,3025.48999023438,61143.328125
2021-10-28,4596.419921875,15448.1201171875,35730.48046875,7249.5,15696.330078125,6804.22021484375,28820.08984375,25555.73046875,3518.419921875,3009.55004882812,59984.69921875
2021-10-29,4605.3798828125,15498.3896484375,35819.55859375,7237.60009765625,15688.76953125,6830.33984375,28892.689453125,25377.240234375,3547.34008789062,2970.67993164062,59306.9296875
2021-11-01,4613.669921875,15595.919921875,35913.83984375,7288.60009765625,15806.2900390625,6893.2900390625,29647.080078125,25154.3203125,3544.47998046875,2978.93994140625,60138.4609375
2021-11-02,4630.64990234375,15649.599609375,36052.62890625,7274.7998046875,15954.4501953125,6927.02978515625,29520.900390625,25099.669921875,3505.6298828125,3013.48999023438,60029.05859375
2021-11-03,4660.56982421875,15811.580078125,36157.578125,7248.89990234375,15959.98046875,6950.64990234375,NA,25024.75,3498.5400390625,2975.7099609375,59771.921875
2021-11-04,4680.06005859375,15940.3095703125,36124.23046875,7279.89990234375,16029.650390625,6987.7900390625,29794.369140625,25225.189453125,3526.8701171875,2983.21997070312,60067.62109375
2021-11-05,4697.52978515625,15971.58984375,36327.94921875,7304,16054.3603515625,7040.7900390625,29611.5703125,24870.509765625,3491.57006835938,2969.27001953125,NA
2021-11-08,4701.7001953125,15982.3603515625,36432.21875,7300.39990234375,16046.51953125,7047.47998046875,29507.05078125,24763.76953125,3498.6298828125,2960.19995117188,60545.609375
2021-11-09,4685.25,15886.5400390625,36319.98046875,7274,16040.4697265625,7043.27001953125,29285.4609375,24813.130859375,3507,2962.4599609375,60433.44921875
2021-11-10,4646.7099609375,15622.7099609375,36079.94140625,7340.2001953125,16067.830078125,7045.16015625,29106.779296875,24996.140625,3492.4599609375,2930.169921875,60352.8203125
2021-11-11,4649.27001953125,15704.2802734375,35921.23046875,7384.2001953125,16083.1103515625,7059.5498046875,29277.859375,25247.990234375,3532.7900390625,2924.919921875,59919.69140625
2021-11-12,4682.85009765625,15860.9599609375,36100.30859375,7347.89990234375,16094.0703125,7091.39990234375,29609.970703125,25327.970703125,3539.10009765625,2968.80004882812,60686.69140625
2021-11-15,4682.7998046875,15853.849609375,36087.44921875,7351.89990234375,16148.6396484375,7128.6298828125,29776.80078125,25390.91015625,3533.30004882812,2999.52001953125,60718.7109375
2021-11-16,4700.89990234375,15973.8603515625,36142.21875,7327,16247.8603515625,7152.60009765625,29808.119140625,25713.779296875,3521.7900390625,2997.2099609375,60322.37109375
2021-11-17,4688.669921875,15921.5703125,35931.05078125,7291.2001953125,16251.1298828125,7156.85009765625,29688.330078125,25650.080078125,3537.3701171875,2962.419921875,60008.328125
2021-11-18,4704.5400390625,15993.7099609375,35870.94921875,7256,16221.73046875,7141.97998046875,29598.66015625,25319.720703125,3520.7099609375,2947.3798828125,59636.01171875
2021-11-19,4697.9599609375,16057.4404296875,35601.98046875,7223.60009765625,16159.9697265625,7112.2900390625,29745.869140625,25049.970703125,3560.3701171875,2971.02001953125,NA
2021-11-22,4682.93994140625,15854.759765625,35619.25,7255.5,16115.6904296875,7105,29774.109375,24951.33984375,3582.080078125,3013.25,58465.890625
2021-11-23,4690.7001953125,15775.1396484375,35813.80078125,7266.7001953125,15937,7044.6201171875,NA,24651.580078125,3589.08911132812,2997.330078125,58664.328125
2021-11-24,4701.4599609375,15845.23046875,35804.37890625,7286.2998046875,15878.3896484375,7042.22998046875,29302.66015625,24685.5,3592.70288085938,2994.2900390625,58340.98828125
2021-11-25,NA,NA,NA,7310.39990234375,15917.98046875,7075.8701171875,29499.279296875,24740.16015625,3584.17993164062,2980.27001953125,58795.08984375
2021-11-26,4594.6201171875,15491.66015625,34899.33984375,7044,15257.0400390625,6739.72998046875,28751.619140625,24080.51953125,3564.09008789062,2936.43994140625,57107.1484375
2021-11-29,4655.27001953125,15782.830078125,35135.94140625,7110,15280.8603515625,6776.25,28283.919921875,23852.240234375,3562.69995117188,2909.32006835938,57260.578125
2021-11-30,4567,15537.6904296875,34483.71875,7059.5,15100.1298828125,6721.16015625,27821.759765625,23475.259765625,3563.88989257812,2839.01000976562,57064.87109375
2021-12-01,4513.0400390625,15254.0498046875,34022.0390625,7168.7001953125,15472.669921875,6881.8701171875,27935.619140625,23658.919921875,3576.88989257812,2899.71997070312,57684.7890625
2021-12-02,4577.10009765625,15381.3203125,34639.7890625,7129.2001953125,15263.1103515625,6795.75,27753.369140625,23788.9296875,3573.84008789062,2945.27001953125,58461.2890625
2021-12-03,4538.43017578125,15085.4697265625,34580.078125,7122.2998046875,15169.98046875,6765.52001953125,28029.5703125,23766.689453125,3607.42993164062,2968.330078125,57696.4609375
2021-12-06,4591.669921875,15225.150390625,35227.03125,7232.2998046875,15380.7900390625,6865.77978515625,27927.369140625,23349.380859375,3589.31005859375,2973.25,56747.140625
2021-12-07,4686.75,15686.919921875,35719.4296875,7339.89990234375,15813.9404296875,7065.39013671875,28455.599609375,23983.66015625,3595.09008789062,2991.71997070312,57633.6484375
2021-12-08,4701.2099609375,15786.990234375,35754.75,7337.39990234375,15687.08984375,7014.56982421875,28860.619140625,23996.869140625,3637.57006835938,3001.80004882812,58649.6796875
2021-12-09,4667.4501953125,15517.3701171875,35754.69140625,7321.2998046875,15639.259765625,7008.22998046875,28725.470703125,24254.859375,3673.0400390625,3029.57006835938,58807.12890625
2021-12-10,4712.02001953125,15630.599609375,35970.98828125,7291.7998046875,15623.3095703125,6991.68017578125,28437.76953125,23995.720703125,3666.35009765625,3010.22998046875,58786.671875
2021-12-13,4668.97021484375,15413.2802734375,35650.94921875,7231.39990234375,15621.7197265625,6942.91015625,28640.490234375,23954.580078125,3681.080078125,3001.65991210938,58283.421875
2021-12-14,4634.08984375,15237.6396484375,35544.1796875,7218.60009765625,15453.5595703125,6895.31005859375,28432.640625,23635.94921875,3661.53002929688,2987.94995117188,58117.08984375
2021-12-15,4709.85009765625,15565.580078125,35927.4296875,7170.7998046875,15476.349609375,6927.6298828125,28459.720703125,23420.759765625,3647.6298828125,2989.38989257812,57788.03125
2021-12-16,4668.669921875,15180.4296875,35897.640625,7260.60009765625,15636.400390625,7005.06982421875,29066.3203125,23475.5,3675.02001953125,3006.40991210938,57901.140625
2021-12-17,4620.64013671875,15169.6796875,35365.44140625,7269.89990234375,15531.6904296875,6926.6298828125,28545.6796875,23192.630859375,3632.36010742188,3017.72998046875,57011.73828125
2021-12-20,4568.02001953125,14980.9404296875,34932.16015625,7198,15239.669921875,6870.10009765625,27937.810546875,22744.859375,3593.60009765625,2963,55822.01171875
2021-12-21,4649.22998046875,15341.08984375,35492.69921875,7297.39990234375,15447.4404296875,6964.990234375,28517.58984375,22971.330078125,3625.1298828125,2975.03002929688,56319.01171875
