"Date","Open","High","Low","Close","Volume","Adjusted"
2008-06-05,81.870002746582,82.8000030517578,81,82.7300033569336,6968200,52.1017913818359
2008-06-06,81.879997253418,82.2600021362305,79.9899978637695,79.9899978637695,9444800,50.3762016296387
2008-06-09,80.0699996948242,81.0599975585938,79.6600036621094,80.8099975585938,5828900,50.8926124572754
2008-06-10,80.3000030517578,81.0400009155273,79.8300018310547,80.0999984741211,5986000,50.4454917907715
2008-06-11,79.8499984741211,80.1100006103516,78.5199966430664,78.9300003051758,9400100,49.7086448669434
2008-06-12,79.5400009155273,81.7900009155273,79.5400009155273,80.5,8053500,50.6973991394043
2008-06-13,80.870002746582,82.3499984741211,80.6500015258789,81.5,5732500,51.3271827697754
2008-06-16,81.379997253418,81.5100021362305,80.5500030517578,80.9100036621094,4537700,50.9556159973145
2008-06-17,81.4800033569336,81.5800018310547,80.6100006103516,80.6900024414062,4516000,50.8170433044434
2008-06-18,80.3399963378906,80.75,79.4700012207031,79.6999969482422,5739200,50.1935729980469
2008-06-19,79.5699996948242,80.3399963378906,78.7300033569336,79.4800033569336,6049100,50.0550231933594
2008-06-20,79,79.6399993896484,78.5199966430664,79.0800018310547,9064400,49.8030967712402
2008-06-23,79.4199981689453,80.2399978637695,79.1100006103516,80,6140900,50.3825073242188
2008-06-24,79.5400009155273,79.6800003051758,76.5800018310547,76.6399993896484,13075000,48.2664375305176
2008-06-25,77.0800018310547,77.4199981689453,76,76.5800018310547,8075200,48.2286491394043
2008-06-26,75.1699981689453,75.8199996948242,73.8899993896484,74.2799987792969,14485800,46.7801704406738
2008-06-27,74.1800003051758,74.8499984741211,72.6900024414062,73.75,11011800,46.4463691711426
2008-06-30,73.7600021362305,74.2600021362305,72.5599975585938,73.8199996948242,6650600,46.4904708862305
2008-07-01,72.9800033569336,74.2099990844727,72.0899963378906,74.0899963378906,9203000,46.6604995727539
2008-07-02,74.0100021362305,74.1900024414062,70.3399963378906,70.4199981689453,11513100,44.3492050170898
2008-07-03,70.0299987792969,70.75,68.9300003051758,70.3099975585938,7280100,44.2799224853516
