"Date","Open","High","Low","Close","Volume","Adjusted"
2023-01-03,3087.51000976562,3119.86010742188,3073.05004882812,3116.51000976562,281400,3116.51000976562
2023-01-04,3117.57006835938,3129.09008789062,3109.44995117188,3123.52001953125,273300,3123.52001953125
2023-01-05,3132.76000976562,3159.42993164062,3130.22998046875,3155.21997070312,257000,3155.21997070312
2023-01-06,3155.07006835938,3170.73999023438,3151.84008789062,3157.63989257812,257400,3157.63989257812
2023-01-09,3169.3701171875,3183.580078125,3165.42993164062,3176.080078125,258100,3176.080078125
2023-01-10,3178.02001953125,3178.15991210938,3165.13989257812,3169.51000976562,233000,3169.51000976562
2023-01-11,3172.3798828125,3184.76000976562,3160.88989257812,3161.84008789062,237700,3161.84008789062
2023-01-12,3167.27001953125,3171.59008789062,3153.39990234375,3163.44995117188,216700,3163.44995117188
2023-01-13,3170.35009765625,3195.31005859375,3167.51000976562,3195.31005859375,220200,3195.31005859375
2023-01-16,3198.51904296875,3251.3740234375,3197.31909179688,3227.59204101562,306700,3227.59204101562
2023-01-17,3229.43994140625,3231.26000976562,3211.76000976562,3224.23999023438,226600,3224.23999023438
2023-01-18,3227.59008789062,3234.82006835938,3220.3701171875,3224.40991210938,212100,3224.40991210938
2023-01-19,3221.52001953125,3240.28002929688,3210.3798828125,3240.28002929688,226500,3240.28002929688
2023-01-20,3247.19995117188,3267.06005859375,3247.19995117188,3264.81005859375,273200,3264.81005859375
2023-01-30,3308.8701171875,3310.48999023438,3266.76000976562,3269.32006835938,353300,3269.32006835938
2023-01-31,3266.13989257812,3277.25,3252.01000976562,3255.669921875,300200,3255.669921875
2023-02-01,3262.19995117188,3284.919921875,3245.40991210938,3284.919921875,339500,3284.919921875
2023-02-02,3291.78002929688,3295.76000976562,3272.40991210938,3285.669921875,333400,3285.669921875
2023-02-03,3275.65991210938,3275.65991210938,3235.35009765625,3263.40991210938,293300,3263.40991210938
2023-02-06,3244.69995117188,3250.35009765625,3226.2099609375,3238.69995117188,267100,3238.69995117188
2023-02-07,3245.22998046875,3250.03002929688,3233.830078125,3248.09008789062,250900,3248.09008789062
2023-02-08,3251.5,3257.11010742188,3230.43994140625,3232.11010742188,234500,3232.11010742188
2023-02-09,3227.72998046875,3270.3798828125,3225.77001953125,3270.3798828125,254800,3270.3798828125
2023-02-10,3266.43994140625,3269.98999023438,3247.22998046875,3260.669921875,260600,3260.669921875
2023-02-13,3256.98999023438,3285.09008789062,3252.6298828125,3284.15991210938,297200,3284.15991210938
2023-02-14,3288.96997070312,3293.72998046875,3279.18994140625,3293.28002929688,271000,3293.28002929688
2023-02-15,3294.02001953125,3296.19995117188,3274.55004882812,3280.48999023438,269900,3280.48999023438
2023-02-16,3281.73999023438,3308.830078125,3231.34008789062,3249.03002929688,380900,3249.03002929688
2023-02-17,3244.72998046875,3262.46997070312,3223.26000976562,3224.02001953125,278500,3224.02001953125
2023-02-20,3230.46997070312,3291.0400390625,3225.84008789062,3290.34008789062,325000,3290.34008789062
2023-02-21,3291.6298828125,3308.7900390625,3282.43994140625,3306.52001953125,324400,3306.52001953125
2023-02-22,3292.05004882812,3307.03002929688,3286.71997070312,3291.14990234375,255400,3291.14990234375
2023-02-23,3293.52001953125,3307.43994140625,3275.36010742188,3287.47998046875,262300,3287.47998046875
2023-02-24,3287.26000976562,3288.38989257812,3253.96997070312,3267.15991210938,234200,3267.15991210938
2023-02-27,3257,3276.580078125,3251.71997070312,3258.03002929688,242900,3258.03002929688
2023-02-28,3265.73999023438,3280.419921875,3246.13989257812,3279.61010742188,251600,3279.61010742188
2023-03-01,3279.13989257812,3315.15991210938,3272.0400390625,3312.35009765625,318400,3312.35009765625
2023-03-02,3308.01000976562,3320.73999023438,3306.4599609375,3310.64990234375,328500,3310.64990234375
2023-03-03,3314.77001953125,3330.60009765625,3302.6201171875,3328.38989257812,344000,3328.38989257812
2023-03-06,3332.02001953125,3333.06005859375,3308.72998046875,3322.03002929688,340500,3322.03002929688
2023-03-07,3320.2099609375,3342.86010742188,3284.40991210938,3285.10009765625,390000,3285.10009765625
2023-03-08,3271.8798828125,3283.25,3263.68994140625,3283.25,260400,3283.25
2023-03-09,3285.93994140625,3289.06005859375,3260,3276.09008789062,264000,3276.09008789062
2023-03-10,3255.51000976562,3262.14990234375,3229.5,3230.080078125,281100,3230.080078125
2023-03-13,3228.1201171875,3268.69995117188,3228.1201171875,3268.69995117188,294900,3268.69995117188
2023-03-14,3261.919921875,3262,3216.98999023438,3245.31005859375,319900,3245.31005859375
2023-03-15,3261.03002929688,3273.1201171875,3256.86010742188,3263.31005859375,305200,3263.31005859375
2023-03-16,3244.46997070312,3257.42993164062,3224.71997070312,3226.88989257812,327400,3226.88989257812
2023-03-17,3245.26000976562,3279.919921875,3240.15991210938,3250.55004882812,343000,3250.55004882812
2023-03-20,3253.92993164062,3267.98999023438,3231.64990234375,3234.90991210938,392500,3234.90991210938
2023-03-21,3240.84008789062,3256,3237.88989257812,3255.64990234375,301800,3255.64990234375
2023-03-22,3263.40991210938,3279.38989257812,3255.73999023438,3265.75,290800,3265.75
2023-03-23,3258.78002929688,3286.64990234375,3252.98999023438,3286.64990234375,306100,3286.64990234375
2023-03-24,3282.73999023438,3282.73999023438,3260.84008789062,3265.64990234375,324500,3265.64990234375
2023-03-27,3261.82006835938,3261.82006835938,3229.69995117188,3251.39990234375,337900,3251.39990234375
2023-03-28,3256.60009765625,3264.10009765625,3241.73999023438,3245.3798828125,295700,3245.3798828125
